change_request_status_id|change_request_id|sla_change_status|created_date_utc|created_user
11757|6601|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000059E1E718F24CDA9DD9160FA67D998246AACE70E8ED2491FD35FFAF5774B56FFEC9477E75EC443268B70F764491A60309
11758|6612|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000002CBFD54A90B0ABF45D31FD4E1FECF9670A1886FA167A73281B7A3467DAC943AB511948AB8EEBB591ED2FFBB52FCC3209
11759|6616|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000B61CAF0BE00B02DA1452B2C8795D8817DB8EC63FA352B5E69E9C9985213E50F3C72ABB9D239BE003B82A96A4ECE1406F
11760|6615|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000027A55E4B304CDA28C1947FD49B30C4CC97EDC08A3DD26384E73CC03031184CB4D5293AB134F802EA76EE3246E17266F3
11761|6614|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000104F51BAAD7EA64F6063CC205F522142C49C3FA75864DA69E8EC389ED1D58E98144A47BBD33F50E07C6C620B323D36F7
11762|6626|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000001188A0A589FB4968F289FF6D60593B3974A478F0ED2A1D3C3E446B68A261975434E2F5E26452ED25CF41F8C735000AF3
11763|6619|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000F2143B0FFA76B282325656E6D43B44765FDB0B429CD08398EB881DDFD575DF8AF7956538BA7CE7DD5480153728BF463F
11764|6623|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000ACC856E80024F5FB7FC48BC3B818EEBE061EF2AD3918361893CC30E13D167752BC55E8BDD2F35C52D8587BAC199D795F
11765|6622|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000009B0E1AF21714D8BA775234560241D8FBE3F5DC87A4005FAC0246CAAE07960378CB0E20394FB61A34AC0D75B3E736E1A7
11766|6621|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000D63E65EA5483BE580DF893225DD48F157D8128C8752197FED8442C4E5B139BD0A88740EE95A1C4003A78CF5B237F65A0
11767|6634|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000DA1CE02205575D20D3C7F40F7335E60D72FCFEE7661F9E5E282C02D7422BDF436C1192D781F5F2EACC913CB261CF0769
11768|6633|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000004B3BC79400D0F46702484E8160BD15BEC91D6B18855A1DAD5108E15048C8E71379096127EA8D97429500C3A2C6F74780
11769|6632|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000AF9F4527743A470CAB18476DCF200716A8F6602B9A5D89CA186D4C40247946D7EE1A964154ED4B2A5B050AC9677FAF09
11770|6631|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000007B7AE617441CDB3B65AB2BDE3B5CABB5D35BD5AC1465EA35D6836D1E59CC894564CDC541947D3E9EA3632580F12D0595
11771|6630|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000048F1CBCFEC7DA0A30EF9D5C2B842A09978D3FFDC9DBB1BB8590A894B1B1143BB27B1CC6D7C3AFF3D5219D862303775CB
11772|6629|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000407F21135B190BAB21CAAE93D0940FCD389B3B3DDD8F88A17C1109D1ECF6E4DC54EC208E5A9293517A3823647C7E6A87
11773|6653|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000003853653A12972AE753DCBBDA9A5F26D9BDA5E64AF5699B050BACA3D4187FEFA66513F90474C4D724984DCE3D4F6F157
11774|6660|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000677AF586E8A0214ED3D6516F960441F994BF0BF00C13D7233F97352A791568AFDCFC8422969C520C342097BDE284B67F
11775|6659|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000D7FFD6BF868F09FA5B4E8F87AAB2FA9E08507FE6CEFC6564CFB93B5149B3CA9F75CCF8F16764EA823F872A9F67C9C19E
11776|6658|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000004C07A8E016DF7C8CE6B68C158FF2FB9070F3E36B105EA36FD8BB83108EE5CA2658AD8FE9ADC98B739930054BA4B88861
11777|6657|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000D14040A350C8DD2963A2988E784C9ADD5AAD26BEE61B6F2F5C6E1AB08389AE56FF92632E713C6F85CF3C886AEA3F51D8
11778|6666|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000B7619C3D20E656CBB2FA01CBB3BC48EBF070F6609AE14F27FC99E0D8EE59F332F86B73835A6F3B87F26EF158E4EF21B0
11779|6671|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000B5F57E09D0EFB8C188CBCF8C342A6CF8E552730F8B776A9D54485E6451C28CF62F3B601A29E8DB213AC3A1F688B24290
11780|6670|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000005FA52294528168E1E437A1EE33F6D7F2CBD5DF448E33DD7CAA53CB5131E9CFF663BEEFB495231A09AB90C39F865DCE21
11781|6669|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000004EF94D4FC5F7639A611246212C0D8918AD11761D874DF75A718DCBACA973C38CC787D7CAE591578FD4212A764E09B066
11782|6668|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000FC8609E6A6FBE24323F6DA6EB7B52A16FD53E6EDCAD18D8F21B245882108F315FC5F782CCA958D16D08C9CD30AD752E4
11783|6674|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000085D9206C4094320EBC346BA3B5C3351D9454CE382EEFEA6B0FF876A35A51508B20177A2579DA97E3A5DFD47CB5BEA50
11784|6677|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000061620F6AF8C253B60D1EFD0CD80B27AF7E9B845C574E5F9081549BFF086F679EB9954A304BB1564C11D5C517D383D5D6
11785|6676|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000097C0A3C7E29FF057EA9288D4470AAE5A7CF04AA2A9418335C401283DED9F454571524D417703EDB063346178FAFD7E4D
11786|6688|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000C1BA5E1DFA02DB9E377CE9E63671C5C14FC086F36D94726DF30387D9A4455D82D1F0DB18BF892B7CEAE25C69F31DA8CB
11787|6687|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000006D53DFB1E4BDE797F5D11D18EB8981058DAA563BAE813E1795496F0262C6744747BB092A9B61277F67CF7F10DE2DBF10
11788|6686|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000DDC8755A3B213579FAAFBAF1622C1E125EC053A20AA78748B413FF40E28E76A406A6301E9969304ACDA8576905253687
11789|6700|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000000510E6C67526DB4469E931CD6E1B1F47A425FCF9A604E02159936605ECF608605BEB52A59E6997772D3B44EF70FDA253
11790|6699|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000005DA948123C1C181BDF20664163FD5EFA6A1286D98CA9814C3452622B0C0D95C4CEB3D8F8EDF0012FD4574CBCFCC6CE90
11791|6702|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000D1EA2392367B5773EA0D2A9911A5E4408C7577A51B9769EF41B84F1FFAD7B9760C5457B2579AB8CD8BE21DFF58A4AA9B
11792|6704|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000D4B632CDE13A3100C27A1484BA6E995736C31A7F15C3A91CA544F0F5E650B4195FA5D6A6A988B98728113BC22743AD59
11793|6716|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000D79A57C6250E93D5AB6657D69464D09C43773D8F041D693C26DCCAF69CD1320B8868B281083CE713EF85AD3B837F5CCA
11794|6715|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000EC76E8ED2057E97974907332C8EB531EA7305C6070FF6BA78B7832038369EF560D26921508B5FBB0BFC4825B6121EBB6
11795|6747|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000002635EA00DF5ACC0CEF8644E2CD57F824A571363D3AA3F953C1ECC31688031E9B379D913F7150EEFB74002F4EDAD7469C
11796|6746|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000B777D11AACFF3C14541DAFC14E5B71546B79DF8ED2984BA684149C9B97DB9F18007117B0D4A35C71AAED329E04DB6DA1
11797|6745|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000006BB39DC8300335C771E7D03D4D217CF2F234B8BA37BFA63B124E80A8B7C10B0EC20D588885B313B5BAE56AE467E336FB
11798|6744|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000F0C337B4095B2A2AD2275296BE57498FDC573C35EDD487E3D09F24927561F6F7871AAAF46ACACD8061935BD4C1588F3A
11799|6743|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000000C4C6116B3B573E668F2CFC5B7D3718CC8F7DCF2002F5D15963018A5686A36F765E409D3DEF38C2277A6098D95261F04
11800|6742|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000E61CAA5D6D64A1F3F709357B9C85A6ED0A07025EE91EFA87BD23EEF6A9EDC9C2EC452F6BF58B51EC86813A89377B76FE
11801|6721|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000048466C50BD87FA257D46C9D90A833711DA1F1C00239E99F7D0B77665AFCA3555030CE6249F2B258E6C28A5B869BC13A6
11802|6709|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000008CE68D1EEFBA2E967074A58842FEDFF5951EBCBDBACFD9B27A2ADFC2DBF2CBE8C8F07B08335738BAD1989F75D0D9FEDB
11803|6708|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000010A77331E94F61E6573DA7EBD1729A07BE65E27CC30FF8C57A07EE05A4FE98F0FF5CE41B2DBF9C04BFD5C8C0150E5D19
11804|6730|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000B06A7463A6FF75D401D7F979DE3BD306919F5C5E1F936BD52523F7B266CD3939CE00815A83A86764816568370012D7AE
11805|6729|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000E6FF6D8469C9AFFE27D6D9F9E8E1FC1318EA9A078FE467B3DA68E5FA13089DDB973A0767F23D9F0863D04BCA45DE39AE
11806|6728|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000052B2D9C746308DB858F9C739724B1725B717C691DB85768C9E17AC323B996E1A3F9311140B1E9E94C9AF30F84A0E9D67
11807|6725|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000063CD85EFC31DA5D148358166139D09EDCDCCB3252B5894A00BBEBF726CFF7F8B0C6FA60EAE76F836C5568C652326D793
11808|6724|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000084E7DF39913BFC081CFB2A5482F475EAEFDCB77FCCCF0D6971B088F0EDA488C9FD71EA7E687BC099C2FA741D9326CC3A
11809|6723|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000069C7D0E3D943B77D56177D0A2CEFA21592E01028E54715E7176CE8B317E1F550D447324809F405EDA268EDF9D6E8E8EA
11810|6754|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000FCE9D90839F439DD661B2475E88B50BD2C92C6C3D5A0261A407683C30ADC8CC896FAC2B1C6CCCF567AF5E71206A4E9DE
11811|6753|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000003168FAE8CA571BFF892305F0D36A261F0D4D9FF07AC6D6613A9A1F8D2D265DDBBE868E3737EAAC5581E7B61EBCE477AD
11812|6759|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000032164E27E13EE85F8B33D945E6C70FD8B05883169E3EAC2BC5EB1202345D708D63AA5364533E06597CCA68F4AD4635B5
11813|6758|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000815F5B8B415E97819C0FF965575EEAB06A87B3AF467E17AF8E6DB92D3E5F24010724C89878D6790FB166DD465489AC90
11814|6757|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000A09CA67FFC5C42D43954BBA586DFAF8923C05F8BDC6BD59C8419CB31BF09EF1776504D79FD2F4874C2A6FEA33518ED51
11815|6767|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000004474996F5F5730EA76378567A9079C98BD2B23C382CC52166CB74A3F8516DA938300C240C25BB83BCAC65D744581D38
11816|6776|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000006305149F6D8E9313BFF34B0E8067925091F8D8301D06508F545DF477E0D727FCDD99C9EF204E9CAE9DDDE59E6E23F6FA
11817|6780|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000043CDE78713E36C303CC4A59DBB7F04D5428A8E97AB74AABED741E953BEE62C42DE8F2EA6365C7D256AB138DCCD3804C2
11818|6784|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000F8DAC58F6F5701C5513340E767976A98DC24E1D0854AC41A33E7E8372806AD3B9A24F150897CF12EEC4F0F9812BC17CD
11819|6762|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000001FCB5600BE9D0979C83CCDCCCD697F3C3B83AEABAE637B7B7CB8B8CAF170E0674AECA1BF099332C7B03A2B205721AD82
11820|6786|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000004CA163174C724B5B473EEF9473F314ADF5F7DCD2F006F41C8756884177B9894D56104152F3CD06B71ECCA65CECC71001
11821|6790|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000EC244E67698F26B55A0A6637213D7635C14654B47F8FFD3D4D4DE2BA823D9A1D99EB7F7AA8E62567BED32F35D07B6E9C
11822|6951|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000BE9842D80E10B5BA7676A9F22D32DFC5F694A0AF4365383F5881E5CDA4528E072B1E198151437C781D6E931C0FE33BA4
11823|6922|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000DB94BD65EC5FFDA3252FF6D15EB5AC99B43F618D32CB2AA56199F1247782E7E836FEAA5C65ED0AAA02EC1117D48B38D8
11824|6921|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000A33DEF5BBBB80696CD1C41AEEBB63017889D8D6F8F2E4A3E8174E86722E19436BB8F3D7CC896C4002140C1214F9CBDE5
11825|6949|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000006505DDD310F3A4A58E4C95CF1368251A6928F346D3FF6E112D5510E77B25CDD3B63D5B25D448C9C527FAB9AE71D2C7C2
11826|6948|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000000AD2EB593CD2C92C650F1897884486A677E6AA514C71922AB626956E1F61C94C192ED48015C18CAA6FCECC760F6F082A
11827|6947|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000C28AA9EFA64C83E25DF37A07AD9041BD9AE60072C044123FB3B1E7F27BA6A85481B24349816BE452CB42C289133D0942
11828|6946|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000004AE0CC023D1598B0C1F0E4962CFF0E5AA4BA3BE28799B3930F81BB83D81361C87A4FE178B23504D779D88A746A7D9592
11829|6945|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000468F7A869744C027ED22AAC6EBBF2B2FAD2D5326D440D0A91B5077E86D3CBD962939347A9C6B751223A5FC72EF93E56D
11830|6944|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000F793A8F72A6138A495B679CC746C7D68DBEE8DE7518F0E67684AB3EE51219FBFF285DF7602ADF9AD9F38C2DAF01C6251
11831|6942|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000BB85DA3009C817AF1DED4233C26FBC0C85EC5CA8C5B2DBC43C93F6EB84FC8E874663C9B451EACA017486D50B7F3B79D8
11832|6941|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000001789F7E3842CC08B1EB89BAFC789B32F6218ED22D05BA375BF9E7EC1E47BF1372D9309345101FAA2A0F9F4021C0BD98
11833|6940|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000003B1FC139E0BC863B8019DBA598D7ADA21432DEE9247F6B2B79F9DECB4188702103CD472E9A82B28C6379417E32BC8D2
11834|6934|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000001D0251B9E8A5BFF5E393AA4CDAB64D33A0A8727D0CFE822F69261B9BD0B2DB77497411118CDDC55F08EB12DC32D4EEFC
11835|6933|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000B96D5F972227F2C35D06024F8D1C7B8C3F1A4B6B3989C2EA04C883B69D07B86FC484654FD5BBAA5B6B3ED47139389FC4
11836|6929|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000003A8DCBEBC23E6E9756E974400A0E1CCD7C19AF8148168516DB99C2A8557BE1ACC535FF2E365CA4AC33EB7C4F50D6E520
11837|6927|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000DA13415D193CDE841006A1702F8A6AA1E1EB3A4D10FD753045E13ABAD105F2CF33875AD4C550573D6F8914F83DEC3F09
11838|6926|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000E7EC6A70EE5805A97BB33E54901C108B7234D9E6926F238C37A9E28C4C1629742B55600C5EA836B429529697A5B870A6
11839|6925|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000A936546B473B057C034DE8A2CDEFFC678866104490719A9C04CF38C94A9B4896C0B25803647A1C6F08FD9BF605C34AF3
11840|6924|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000B50173D2FFC6798907428C1F4780BA146CD2F4D04DE495307BC97F7B0C3DDEF2697E98641F0679241C1915A5491A732A
11841|6917|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000608BD5F604D94212C70382BCB72CDD6B066823CE37B0A5E8029681209FC3507A46341F773730FD2830840BB3E693C69C
11842|6916|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000008A421F3322886D2EBF2D7D4A3C056C00C42E716E76F7EC723746D981805B5294A4706B40492F13D98F035A093E6674DD
11843|6914|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000001AE384EA0044E3C3A646578370577AD75DA82535A376CBAE3564CF6A76B7B0DC711E7ACA58DB49079E362BD6757D31BD
11844|6913|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000FD3B81CC1EB8217953786995C6627BA63D2B2E950960585FD600E09CC59F5C0A8B4A04413C4F29E886EE0310F9E87F86
11845|6912|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000956CA7329AAD27D47C8047109AFDB93416F1D16DF904DB9EADAF1E8E6B0AFF7810A358CD1A25342B1514D1E974C020A0
11846|6910|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000201950420B86AE48103D53F6766E8D70A1903199FA5AA38FA8662520D08CA046961EA8C0C73E06BAB60103050896EC74
11847|6908|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000A71E09D359B88EDF183F4E641DB2863D6E6995887C463F08313ED0D6014289278C933C932F0302A6BF67D7424D25B5D8
11848|6893|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000B54D5DB490A56B0C82965973241BBD412711AEBF8A7420C573DE8DBCDD065429B1A37CCF9D526E4DB06F27E747A7A225
11849|6892|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000AC11909B1A9C5D30C5C85B60AF9A770677C85978D385790B9B4FB5A6C09AA4F6E2571692614037616AFB3E2AD8B83D3E
11850|6891|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000F57730B12EC4CAE894B2FE7F9663C92B825D400CC0B103B8421F5DAF38D7458EA781E16DE6B49D0B55124389DAF32E9E
11851|6890|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000810B9B77216953E9380A8BD09BE8C172AA7D5BDA6DB8F9C8F13F9BE1A9884A2BD46BCBAA5AE44A90E567AF0991026149
11852|6904|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000087C9BE8889011D58E5E3F73754CDFD1A97358B2CB432DFAB14AAFF7BFB7D45C765292746E2B34D1A3513FADD7F8D07CC
11853|6903|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000008F3575EABEA65BADD0282DA45C084C84BD51D995ED3E0544ED9D7D57824A68B639028BD1107CD220689C6F2BC2A222D5
11854|6902|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000001FF48C26287017043F67D427D1864A61DE18B6E0CA7851398AEC2E619E821A46B73191ABD90A62F197D348C8AF8959EF
11855|6901|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000DD0648AD9D5971ED576DF50DD4A038227757B2BCD7BE8A93C71C4C5ECBC00900AA18CAD688BEBDC9E0817BCFE36F4849
11856|6900|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000858A2D1CC7BDE06F7BADFCA377BE55CA2EE72A2CF7754B3ADBC7ABE18CFB6115427DA339258474ED87FCA3A10240DF21
11857|6899|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000E27FCC7710B8FFA849E141A8C1F2A8D5B81C2E986DECE2D918E957DD7AAE585EA0BE6F5E7ED233ECF5549F7BB4BEF6DA
11858|6898|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000003B11B91E3E328DD71B68B9279646C3A6E0EA79507166AE4F6E608A6DE7B0ECEC9AE57F0D3CFFBFC6B91D139563575C4E
11859|6897|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000BB72045E62095CC6A4EC5370C56154DDACE2FBDBB467C1906A3B8450AE503F418663982D68CD9842B6AA947A1E73D88C
11860|6896|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000001B19E8CE31103C9FA455CE0D22811359E56C27BA8411559122AE8368274FC3C3678D59A73FE6974FCA386311262E2722
11861|6888|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000004B5531856FCD6B04BDA1DDBE603E4B3DC966AF47D9E70E3063410BFA005D04907C86128CF594C6375230E9CD81998B83
11862|6887|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000AFE6B7A7CA43FFEE0DCFA22E54C270152DD02B5BC234C54112BF25BE607E72D8613E2BFD4F75C55598646062B67B7EE1
11863|6885|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000042396EA157F355ACDF6AFE55D1AF0D1B40A42F9DE4DCF5272B0CC934F3FF20116A1B1791DFC12FC40ED05C2633A61321
11864|6883|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000C19BF29D9E2DA5ED896B619BEE4D9B0FF203535DC2AF0199D6AA99ECAEE8395176D96889A3C2D698EB41CFB7CF8C203F
11865|6882|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000004D650748E82603CEF427690227F6A6606D16B33D74F704B7953810F540AA017FED2CC1F4C69B8D79C32455B188020B7B
11866|6880|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000ED069F72B68266F9A36E96F783E5E3D3DA61C8636C9F3CA60DBD67422FAFAA8C083934C186C0F4CAEA0A5E38DD10413C
11867|6877|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000027AD8465704829E1DA625E7E03BF71E6BCFBFF6482BB97114560006D9999AA43A7E036EEAED9EE264F1A978A33D02AE1
11868|6876|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000BC3242CAF125E0C3563F542BCF0109F4822E76F79D6C0C16A964E8E4DBE08A07643476D76ABFCF4D960DABD9D9950B07
11869|6875|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000006AF241A2B96960A04FE6970B139F6DB58B240F5CFFEDE73B16C9A869FD8C3BB3D3C0296F95D84ADF2902625ACD87C7BC
11870|6874|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000010B81070C887B34C6E5BF476B421AE30FF73F968D23FE5E379C051A3707810AFF2A7BA27623B338C59B7D5648F9FD548
11871|6873|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000012C66664C0C6D8B684AB4863D3A5569AFC738FAA461ED382173859705770015259908E53A6E110EB21FE13E8181986EE
11872|6872|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000D8EFB5E8E302D41A4FA009A52CEFD1D82A0906A56B65BA725C477A445265B0F1AC2C093D7491F36231EC56C139C313A8
11873|6801|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000028FFF7FA30333A55750361E5845706EE00BEB75D7F0083B415D051B0AF92722FD6A0B1BFBA8B98006E85C17A43059B8D
11874|6817|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000008DE6945CFC6F6D21212CA53B782FDE2A3B24D3F51649E780812B9B546CE61CDAA769507B3B65F4E7B0F6DC997527E63C
11875|6816|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000009F49EFD61D51C2103B7089474502D5155A2EA9D7E56F3A9638F9CE85619AC41BD283A4F30A308B3B47459D37D36EF1EF
11876|6834|1|2020-03-22 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000001B6D0B56220E5EFBECA58C46A9669C8C8808E97AD37B42CFCA3CFB3A0309EFF9A0B5B7184D69D6E210B93218288606E1
